,ds,y,yhat,yhat_lower,yhat_upper
1299,23/02/2021,,237.0082923,230.2324727,243.3400114
1300,24/02/2021,,236.9615873,230.0222294,243.6987484
1301,25/02/2021,,236.898636,230.3317304,243.2346322
1302,26/02/2021,,236.7322128,230.2079943,243.2477149
1303,27/02/2021,,236.6015071,230.6513058,243.572143
1304,28/02/2021,,236.4681362,229.5720896,242.5896
1305,01/03/2021,,236.1990318,229.5528539,242.4376674
1306,02/03/2021,,236.1705301,229.9971406,242.65449
1307,03/03/2021,,236.0481345,229.5155555,242.4680478
1308,04/03/2021,,235.9197006,229.3139292,242.3115842
1309,05/03/2021,,235.6994534,229.7298552,242.1054895
1310,06/03/2021,,235.5280724,228.6839797,241.9581837
1311,07/03/2021,,235.3686575,228.6866737,241.9939522
1312,08/03/2021,,235.089565,228.0191295,241.3760943
1313,09/03/2021,,235.0684464,228.4880138,241.9626094
1314,10/03/2021,,234.9719604,228.314942,241.6835953
1315,11/03/2021,,234.8889087,228.5814456,241.5059291
1316,12/03/2021,,234.7342088,228.0512554,241.4319814
1317,13/03/2021,,234.6489392,228.1605921,241.7193816
1318,14/03/2021,,234.5962721,228.1646461,241.467595
1319,15/03/2021,,234.444285,227.4651075,240.6329318
1320,16/03/2021,,234.5699836,227.9886514,241.0877196
1321,17/03/2021,,234.639007,228.2129873,241.3790984
1322,18/03/2021,,234.7387677,228.4137267,241.742774
1323,19/03/2021,,234.782438,228.3880462,241.234735
1324,20/03/2021,,234.9090196,227.9856806,241.5124096
1325,21/03/2021,,235.0793092,228.6349915,241.7792736
1326,22/03/2021,,235.1587527,228.4617083,241.9779872
1327,23/03/2021,,235.5215174,228.6906063,241.863123
1328,24/03/2021,,235.8302539,229.5178562,241.9182528
1329,25/03/2021,,236.1692968,229.6942154,242.8556
1330,26/03/2021,,236.4487156,229.856805,243.4717672
1331,27/03/2021,,236.8044497,230.0201276,243.4450548
1332,28/03/2021,,237.19434,230.9113769,243.8884822
1333,29/03/2021,,237.4810464,231.1051427,243.9293361
1334,30/03/2021,,238.0361792,231.4761531,244.8014389
1335,31/03/2021,,238.5201156,231.9376868,245.3756771
1336,01/04/2021,,239.0152472,232.3767161,246.0177254
1337,02/04/2021,,239.4300699,232.2948189,245.6457743
1338,03/04/2021,,239.8993488,233.2874824,246.4543263
1339,04/04/2021,,240.3801691,233.9760468,246.8326573
1340,05/04/2021,,240.7348627,234.5863462,247.6298716
1341,06/04/2021,,241.3351384,234.8298445,248.0380758
1342,07/04/2021,,241.8418854,235.1389194,248.6226269
1343,08/04/2021,,242.338399,235.9093003,249.0474661
1344,09/04/2021,,242.7344387,236.0544944,249.4408396
1345,10/04/2021,,243.1663525,236.6271167,249.5162421
1346,11/04/2021,,243.5930806,237.1825637,250.2384581
1347,12/04/2021,,243.8790283,237.2926968,250.7483369
1348,13/04/2021,,244.3981392,237.6338764,251.0006516
1349,14/04/2021,,244.8136384,238.334218,251.81927
1350,15/04/2021,,245.2111972,238.3663434,251.4925279
1351,16/04/2021,,245.5029313,238.8188143,251.8673603
1352,17/04/2021,,245.8274679,239.6076587,252.7660798
1353,18/04/2021,,246.1458963,239.8478151,252.6819208
1354,19/04/2021,,246.3245931,239.6101257,253.3806415
1355,20/04/2021,,246.7392553,239.6046873,253.3412689
1356,21/04/2021,,247.0546104,240.6315982,253.6208401
1357,22/04/2021,,247.3575578,240.4564643,254.0756405
1358,23/04/2021,,247.5611522,240.7827599,254.0536339
1359,24/04/2021,,247.8046648,240.8998596,254.6614613
1360,25/04/2021,,248.0495392,241.1497367,254.7498431
1361,26/04/2021,,248.1622287,241.4910021,254.8826588
1362,27/04/2021,,248.5182512,242.2140975,255.7077106
1363,28/04/2021,,248.781928,241.7633591,255.8796208
1364,29/04/2021,,249.03956,242.3678395,255.7243464
1365,30/04/2021,,249.2034514,242.6046829,255.8607296
1366,01/05/2021,,249.4120147,242.3055457,255.7931218
1367,02/05/2021,,249.6257711,243.2158668,256.6160896
1368,03/05/2021,,249.7102351,242.9033824,256.7911574
1369,04/05/2021,,250.0400132,243.3581575,256.6482008
1370,05/05/2021,,250.278585,243.7426338,256.7065003
1371,06/05/2021,,250.5115181,243.7189219,257.4270638
1372,07/05/2021,,250.6505231,243.5841359,257.2071693
1373,08/05/2021,,250.833586,243.9521272,257.7926055
1374,09/05/2021,,251.0209872,244.3125188,257.4163828
1375,10/05/2021,,251.078197,244.7409643,258.1509237
1376,11/05/2021,,251.3799772,244.9068756,258.1434919
1377,12/05/2021,,251.5901573,244.9860067,258.1067934
1378,13/05/2021,,251.7948354,245.0251678,258.7101843
1379,14/05/2021,,251.9064133,244.993464,258.9163731
1380,15/05/2021,,252.0637005,245.3319387,258.6908875
1381,16/05/2021,,252.2279004,245.1902226,259.2173244
1382,17/05/2021,,252.2654681,245.5010005,259.0666771
1383,18/05/2021,,252.5521708,245.8567863,259.2199694
1384,19/05/2021,,252.7528212,246.1753646,260.0405694
1385,20/05/2021,,252.954436,246.0542132,259.5195519
1386,21/05/2021,,253.0702287,246.1121346,259.4855344
1387,22/05/2021,,253.2396758,246.712898,260.5563997
1388,23/05/2021,,253.4244677,246.734158,260.4244826
1389,24/05/2021,,253.4913378,246.6532136,260.5070359
1390,25/05/2021,,253.8161012,247.120511,260.9250034
1391,26/05/2021,,254.0633732,247.6185239,260.882258
1392,27/05/2021,,254.3197207,247.4901963,261.0913819
1393,28/05/2021,,254.4976582,247.749267,261.4197364
1394,29/05/2021,,254.735724,247.5159884,261.7745591
1395,30/05/2021,,254.9944509,248.4851178,262.1295397
1396,31/05/2021,,255.139223,248.2603004,262.3527999
1397,01/06/2021,,255.5443479,248.3745866,262.5250994
1398,02/06/2021,,255.8728171,249.3711426,262.6566474
1399,03/06/2021,,256.2095031,249.2403439,263.4228544
1400,04/06/2021,,256.4652045,249.8617286,263.7196415
1401,05/06/2021,,256.7767743,249.3606202,263.9859683
1402,06/06/2021,,257.1031423,250.0503945,263.6491113
1403,07/06/2021,,257.3082223,249.4272778,264.192257
1404,08/06/2021,,257.7650324,250.6891816,264.935845
1405,09/06/2021,,258.1354984,251.1945633,265.2383916
1406,10/06/2021,,258.5036876,251.3689957,265.6647273
1407,11/06/2021,,258.7798839,252.0319905,265.8224058
1408,12/06/2021,,259.1007368,252.4150326,265.8245776
1409,13/06/2021,,259.4252957,252.186829,266.5759675
1410,14/06/2021,,259.6179188,252.4231848,266.496554
1411,15/06/2021,,260.0523852,252.7612821,266.8981266
1412,16/06/2021,,260.3916788,253.2258615,267.9195276
1413,17/06/2021,,260.7211949,253.2235618,267.9726061
1414,18/06/2021,,260.9527771,253.5199959,268.306273
1415,19/06/2021,,261.2248204,253.7392708,268.5810678
1416,20/06/2021,,261.4982542,253.9242952,268.8531128
1417,21/06/2021,,261.6393921,254.3877319,268.7621544
1418,22/06/2021,,262.0239839,254.1292844,268.9366886
1419,23/06/2021,,262.3169358,254.954475,269.7442571
1420,24/06/2021,,262.6054539,255.9088546,269.6237057
1421,25/06/2021,,262.8030206,255.459871,270.3534142
1422,26/06/2021,,263.0494414,255.3767171,270.1780369
1423,27/06/2021,,263.306776,256.0367379,270.4352207
1424,28/06/2021,,263.4421465,255.7627652,270.6781468
1425,29/06/2021,,263.8317538,256.2330376,271.1052069
1426,30/06/2021,,264.1405755,256.4832164,270.8359318
1427,01/07/2021,,264.4554968,257.3860834,271.8629179
1428,02/07/2021,,264.6892863,256.9869814,272.1488646
1429,03/07/2021,,264.9806551,257.753465,272.5578922
1430,04/07/2021,,265.2902122,257.3107294,272.3787676
1431,05/07/2021,,265.4833078,258.1834789,272.4471488
1432,06/07/2021,,265.9340976,258.4003634,273.098104
1433,07/07/2021,,266.3052958,258.9925838,274.0410545
1434,08/07/2021,,266.6813711,258.5604989,273.5318531
1435,09/07/2021,,266.9725934,259.1942954,274.3197476
1436,10/07/2021,,267.315168,260.2945393,274.7533486
1437,11/07/2021,,267.6672688,260.0733108,274.589117
1438,12/07/2021,,267.8919589,260.3799317,275.11236
1439,13/07/2021,,268.3613297,260.6985627,275.9770826
1440,14/07/2021,,268.736325,261.5592381,276.3253676
1441,15/07/2021,,269.0999998,261.9966661,276.7832525
1442,16/07/2021,,269.3616221,261.3112526,277.1108338
1443,17/07/2021,,269.6568509,262.2136364,277.8782992
1444,18/07/2021,,269.9438003,261.7825291,277.1991141
1445,19/07/2021,,270.0859792,261.7545275,277.5845493
1446,20/07/2021,,270.4564331,262.2723277,278.1137404
1447,21/07/2021,,270.7175579,262.7822432,278.6313279
1448,22/07/2021,,270.9543324,263.1714178,278.0621246
1449,23/07/2021,,271.0783801,262.9663786,279.0188756
1450,24/07/2021,,271.2280933,263.7629221,279.2383006
1451,25/07/2021,,271.364632,263.6071635,279.6126535
1452,26/07/2021,,271.3547859,263.6356069,279.1396217
1453,27/07/2021,,271.5750322,263.9086592,279.7012287
1454,28/07/2021,,271.6912572,263.0636449,280.3298527
1455,29/07/2021,,271.7918935,263.9931144,279.2375348
1456,30/07/2021,,271.7918853,263.6282452,279.7842296
1457,31/07/2021,,271.8327172,263.8405913,279.47349
1458,01/08/2021,,271.8783216,264.0398642,279.5057763
1459,02/08/2021,,271.7978576,263.7729759,279.9696652
1460,03/08/2021,,271.9696928,263.689286,279.9782134
1461,04/08/2021,,272.0610623,263.9085179,280.224738
1462,05/08/2021,,272.1611564,263.7676621,279.8684678
1463,06/08/2021,,272.1850508,264.2091113,280.2575889
1464,07/08/2021,,272.2737186,263.4600569,280.7167871
1465,08/08/2021,,272.3899364,264.3663501,280.5864286
1466,09/08/2021,,272.4010802,264.1561779,280.8190704
1467,10/08/2021,,272.6831422,264.4787592,281.335062
1468,11/08/2021,,272.9004405,264.2250987,281.0205089
1469,12/08/2021,,273.1387737,264.7967861,281.3343881
1470,13/08/2021,,273.3094327,265.0898817,281.8959493
1471,14/08/2021,,273.5493044,264.9115583,281.6069213
1472,15/08/2021,,273.8168818,265.5874945,282.0563401
1473,16/08/2021,,273.9751685,266.0746566,282.2765232
1474,17/08/2021,,274.3958103,266.2992933,282.3325299
1475,18/08/2021,,274.7389186,266.3586074,283.0954109
1476,19/08/2021,,275.0863394,266.335181,283.7584948
1477,20/08/2021,,275.3457715,267.1364454,283.8582333
1478,21/08/2021,,275.6509712,266.6960951,283.8999646
1479,22/08/2021,,275.9578501,267.6520145,284.3121059
1480,23/08/2021,,276.1274563,267.2019344,284.1639628
1481,24/08/2021,,276.5301645,268.3616356,285.2792436
1482,25/08/2021,,276.8255434,268.6980547,285.2564337
1483,26/08/2021,,277.0956471,268.3894658,285.7973608
1484,27/08/2021,,277.2491388,268.1063254,285.767683
1485,28/08/2021,,277.4214786,268.3381403,286.0145656
1486,29/08/2021,,277.5709876,269.1530568,286.9714078
1487,30/08/2021,,277.5617736,268.142235,286.5083103
1488,31/08/2021,,277.7678508,268.6231998,285.4760038
1489,01/09/2021,,277.8529189,268.636811,286.0092556
1490,02/09/2021,,277.9035545,268.7506308,286.7530005
1491,03/09/2021,,277.8332217,269.0008512,287.340347
1492,04/09/2021,,277.7823411,269.331166,287.0670385
1493,05/09/2021,,277.714228,269.1418967,286.2587016
1494,06/09/2021,,277.4978924,268.705658,285.9594812
1495,07/09/2021,,277.5120332,268.7185646,285.9871378
1496,08/09/2021,,277.4246983,268.5595712,285.9733756
1497,09/09/2021,,277.3263635,268.1379724,286.0671338
1498,10/09/2021,,277.1338442,268.1093469,286.3858422
1499,11/09/2021,,276.9902774,267.7528757,285.9683342
1500,12/09/2021,,276.8609902,267.4032375,285.5001461
1501,13/09/2021,,276.6162485,267.1938189,285.8727965
1502,14/09/2021,,276.6352187,267.2692129,285.9105373
1503,15/09/2021,,276.5856167,267.5621257,285.3385296
1504,16/09/2021,,276.5567963,266.7861074,285.548945
1505,17/09/2021,,276.4636909,267.0185496,285.9735418
1506,18/09/2021,,276.4468451,266.8557536,285.4870513
1507,19/09/2021,,276.4683521,266.8205327,285.5723626
1508,20/09/2021,,276.3946873,267.4195685,285.4441854
1509,21/09/2021,,276.6007697,266.9448147,285.6942901
1510,22/09/2021,,276.7497221,267.43123,285.5106719
1511,23/09/2021,,276.9260796,267.6891635,285.8622817
1512,24/09/2021,,277.0398568,267.09729,287.245158
1513,25/09/2021,,277.2267071,268.0002102,287.1039483
1514,26/09/2021,,277.4439866,267.6574963,287.1741764
1515,27/09/2021,,277.553709,267.672845,286.6167746
1516,28/09/2021,,277.9267214,267.9145156,287.8187295
1517,29/09/2021,,278.2225664,268.4393574,287.9853548
1518,30/09/2021,,278.52278,268.467743,287.9041884
1519,01/10/2021,,278.7350313,268.8476127,287.8258074
1520,02/10/2021,,278.9933373,268.4969838,288.6948373
1521,03/10/2021,,279.2541613,269.5009852,288.4687857
1522,04/10/2021,,279.3793835,269.5915021,288.9787753
1523,05/10/2021,,279.7404706,269.5234779,289.3400076
1524,06/10/2021,,279.9983126,270.1397864,289.3265941
1525,07/10/2021,,280.236475,270.0710932,290.1811398
1526,08/10/2021,,280.3652745,270.0764545,290.0428694
1527,09/10/2021,,280.5219136,270.4276932,290.5626185
1528,10/10/2021,,280.6664855,270.255484,290.671118
1529,11/10/2021,,280.6648379,271.0193907,290.801989
1530,12/10/2021,,280.8926297,270.0084145,290.2405411
1531,13/10/2021,,281.0150474,270.3875564,290.2343666
1532,14/10/2021,,281.1199365,271.1544582,290.8918327
1533,15/10/2021,,281.1217576,271.1358165,291.376156
1534,16/10/2021,,281.1616056,271.6556311,291.1093723
1535,17/10/2021,,281.2031072,270.8402978,291.8489721
1536,18/10/2021,,281.1151894,270.6491295,290.8694307
1537,19/10/2021,,281.2760525,271.18244,290.9529381
1538,20/10/2021,,281.3528202,270.6068292,291.1962114
1539,21/10/2021,,281.434621,270.9370297,291.8517724
1540,22/10/2021,,281.436514,270.5755561,291.4805081
1541,23/10/2021,,281.4994969,270.7146802,291.0634629
1542,24/10/2021,,281.5864123,271.4386519,291.7032103
1543,25/10/2021,,281.5647437,271.0830237,292.0436392
1544,26/10/2021,,281.810636,270.7737574,291.773222
1545,27/10/2021,,281.9886087,271.5948157,292.0413188
1546,28/10/2021,,282.1847166,271.3159186,292.619563
1547,29/10/2021,,282.310567,271.7206274,293.0137481
1548,30/10/2021,,282.5034303,271.5148967,292.9520959
1549,31/10/2021,,282.7222555,271.6544495,292.9320245
1550,01/11/2021,,282.8305801,272.526027,293.5309592
1551,02/11/2021,,283.2006647,272.4767655,293.7458609
1552,03/11/2021,,283.4933188,272.8652376,294.5444508
1553,04/11/2021,,283.7911683,272.5426842,294.4294053
1554,05/11/2021,,284.0027709,272.8308139,294.105719
1555,06/11/2021,,284.262814,273.0332216,295.0572606
1556,07/11/2021,,284.5282031,273.6015495,295.1485501
1557,08/11/2021,,284.6610301,273.4530016,295.9947778
1558,09/11/2021,,285.0327476,273.8708978,296.2645309
1559,10/11/2021,,285.3040176,273.7577829,296.5115096
1560,11/11/2021,,285.5579815,273.9455319,296.7085092
1561,12/11/2021,,285.7043599,274.0598508,296.7541291
1562,13/11/2021,,285.8796162,274.1568303,296.6180078
1563,14/11/2021,,286.0429939,274.5166642,297.4138545
1564,15/11/2021,,286.0594166,273.8956619,296.9302228
1565,16/11/2021,,286.3035815,275.0921446,297.5797892
1566,17/11/2021,,286.4397148,274.5316496,297.7383157
1567,18/11/2021,,286.5547399,275.0321684,297.6115541
1568,19/11/2021,,286.5622697,274.5217642,297.5731901
1569,20/11/2021,,286.6026589,274.8825193,297.8073569
1570,21/11/2021,,286.6389312,274.9775674,298.1404722
1571,22/11/2021,,286.5395721,274.5440728,298.0322105
1572,23/11/2021,,286.6825217,274.3960277,299.0438385
1573,24/11/2021,,286.7348383,274.6527894,298.3774514
1574,25/11/2021,,286.7857875,274.8889068,298.4414362
1575,26/11/2021,,286.7507683,274.7247697,298.6035109
1576,27/11/2021,,286.7713158,274.4944828,299.1192097
1577,28/11/2021,,286.8109955,274.7396095,299.3361502
1578,29/11/2021,,286.7381818,274.3269678,298.1966875
1579,30/11/2021,,286.9300545,274.3697749,298.7964609
1580,01/12/2021,,287.0522847,275.1555014,298.6227583
1581,02/12/2021,,287.1921636,275.0273693,299.4147052
1582,03/12/2021,,287.2625847,274.713661,298.9645712
1583,04/12/2021,,287.4021177,275.1090683,299.1392249
1584,05/12/2021,,287.5709869,275.0837555,299.6594032
1585,06/12/2021,,287.6339438,274.9508042,299.4734822
1586,07/12/2021,,287.9643657,275.8743291,300.027673
1587,08/12/2021,,288.2240489,276.0541532,300.3990738
1588,09/12/2021,,288.4964459,276.0162334,300.7392847
1589,10/12/2021,,288.6907558,275.9959374,301.5219916
1590,11/12/2021,,288.942102,276.2061892,300.9847815
1591,12/12/2021,,289.2076065,276.1471938,300.8157478
1592,13/12/2021,,289.3493501,276.7352458,301.6867271
1593,14/12/2021,,289.7385461,277.0126538,302.3698854
1594,15/12/2021,,290.0353934,276.746306,302.8931293
1595,16/12/2021,,290.3223602,276.8787387,302.9019463
1596,17/12/2021,,290.5083016,276.6575675,303.236502
1597,18/12/2021,,290.7286485,277.4602891,303.875833
1598,19/12/2021,,290.9414745,277.7799492,303.7478917
1599,20/12/2021,,291.0104319,277.4023492,303.631891
1600,21/12/2021,,291.3088829,278.3382903,304.3850299
1601,22/12/2021,,291.4996968,278.4957835,305.3350875
1602,23/12/2021,,291.6684615,278.584905,304.3450426
1603,24/12/2021,,291.727519,277.2854154,304.5275509
1604,25/12/2021,,291.816061,278.4987404,304.4959963
1605,26/12/2021,,291.8960967,279.003909,304.8407909
1606,27/12/2021,,291.8352841,277.6261271,304.7792716
1607,28/12/2021,,292.0109566,278.2578088,305.6247582
1608,29/12/2021,,292.0898153,278.7296807,304.9284213
1609,30/12/2021,,292.1610409,278.0908249,305.517245
1610,31/12/2021,,292.1402361,277.618824,305.2954613
1611,01/01/2022,,292.1694376,278.4746438,305.4272799
1612,02/01/2022,,292.2130109,278.7028101,305.5757762
1613,03/01/2022,,292.1404228,277.8092927,305.5786462
1614,04/01/2022,,292.3302234,278.5172725,305.7793473
1615,05/01/2022,,292.4497096,278.9219509,305.8517385
1616,06/01/2022,,292.5880243,278.2483404,306.7136777
1617,07/01/2022,,292.6601031,278.8577805,305.1372559
1618,08/01/2022,,292.8067054,278.5253656,306.0985607
1619,09/01/2022,,292.9903456,278.9749882,307.0316374
1620,10/01/2022,,293.0781141,279.2959564,306.6539287
1621,11/01/2022,,293.4457215,279.6001184,307.2134957
1622,12/01/2022,,293.7572354,279.5950247,307.8723692
1623,13/01/2022,,294.0982604,279.9858288,308.3737516
1624,14/01/2022,,294.3799731,280.299607,308.7320871
1625,15/01/2022,,294.7392442,280.3914194,308.9494109
1626,16/01/2022,,295.134663,280.6240676,309.694903
1627,17/01/2022,,295.4294502,280.5364077,309.2411667
1628,18/01/2022,,295.99559,281.8379672,309.71087
1629,19/01/2022,,296.4936493,281.2166258,310.3727686
1630,20/01/2022,,297.0060321,282.4976406,311.1380599
1631,21/01/2022,,297.4410786,282.6676276,311.6399576
1632,22/01/2022,,297.9332417,282.4866721,312.5080924
1633,23/01/2022,,298.4391515,283.6119341,313.549625
1634,24/01/2022,,298.8205564,283.9837972,312.3756731
1635,25/01/2022,,299.4484699,284.1370166,313.9203276
1636,26/01/2022,,299.9829901,285.3218233,314.4719308
1637,27/01/2022,,300.506543,285.7548767,315.4102336
1638,28/01/2022,,300.9279566,285.9368151,316.6893805
1639,29/01/2022,,301.3826018,286.2787584,316.3015403
1640,30/01/2022,,301.8284123,286.2506026,316.0121624
1641,31/01/2022,,302.1287722,286.8413238,317.0471123
1642,01/02/2022,,302.6566029,288.0763287,317.5133055
1643,02/02/2022,,303.0741195,286.8743935,317.6271541
1644,03/02/2022,,303.4660073,287.6977557,317.8784178
1645,04/02/2022,,303.7434304,287.5141337,319.2718697
1646,05/02/2022,,304.0441082,286.9509701,319.1750246
1647,06/02/2022,,304.3282745,288.317636,319.2183425
1648,07/02/2022,,304.4615101,288.2294408,319.3371355
1649,08/02/2022,,304.8187821,288.6441508,319.8821929
1650,09/02/2022,,305.0641595,289.2611357,320.5536141
1651,10/02/2022,,305.2839602,288.9377295,321.1220456
1652,11/02/2022,,305.3907372,289.4149921,320.7678095
1653,12/02/2022,,305.5233456,289.8802747,321.4247375
